name,born_date,born_location,description,quotes
Albert Einstein,1879-03-14T00:00:00,"in Ulm, Germany","In 1879, Albert Einstein was born in Ulm,","[{'text': '“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”', 'tags': ['change', 'deep-thoughts', 'thinking', 'world']}, {'text': '“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”', 'tags': ['inspirational', 'life', 'live', 'miracle', 'miracles']}, {'text': '“Try not to become a man of success. Rather become a man of value.”', 'tags': ['adulthood', 'success', 'value']}, {'text': ""“If you can't explain it to a six year old, you don't understand it yourself.”"", 'tags': ['simplicity', 'understand']}, {'text': '“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”', 'tags': ['children', 'fairy-tales']}, {'text': '“Logic will get you from A to Z; imagination will get you everywhere.”', 'tags': ['imagination']}, {'text': '“Any fool can know. The point is to understand.”', 'tags': ['knowledge', 'learning', 'understanding', 'wisdom']}, {'text': '“Life is like riding a bicycle. To keep your balance, you must keep moving.”', 'tags': ['life', 'simile']}]"
J.K. Rowling,1965-07-31T00:00:00,"in Yate, South Gloucestershire, England, The United Kingdom",See also: Robert GalbraithAlthough she wr,"[{'text': '“It is our choices, Harry, that show what we truly are, far more than our abilities.”', 'tags': ['abilities', 'choices']}, {'text': '“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”', 'tags': ['courage', 'friends']}, {'text': '“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”', 'tags': []}, {'text': '“Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?”', 'tags': ['dumbledore']}, {'text': '“To the well-organized mind, death is but the next great adventure.”', 'tags': ['death', 'inspirational']}, {'text': '“It matters not what someone is born, but what they grow to be.”', 'tags': ['dumbledore']}]"
Jane Austen,1775-12-16T00:00:00,"in Steventon Rectory, Hampshire, The United Kingdom",Jane Austen was an English novelist whose,"[{'text': '“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”', 'tags': ['aliteracy', 'books', 'classic', 'humor']}]"
Marilyn Monroe,1926-06-01T00:00:00,in The United States,Marilyn Monroe (born Norma Jeane Mortenso,"[{'text': ""“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”"", 'tags': ['be-yourself', 'inspirational']}, {'text': ""“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”"", 'tags': ['friends', 'heartbreak', 'inspirational', 'life', 'love', 'sisters']}, {'text': '“You believe lies so you eventually learn to trust no one but yourself.”', 'tags': []}, {'text': '“If you can make a woman laugh, you can make her do anything.”', 'tags': ['girls', 'love']}, {'text': '“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”', 'tags': ['love']}, {'text': ""“A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”"", 'tags': ['attributed-no-source']}]"
André Gide,1869-11-22T00:00:00,"in Paris, France",André Paul Guillaume Gide was a French au,"[{'text': '“It is better to be hated for what you are than to be loved for what you are not.”', 'tags': ['life', 'love']}]"
Thomas A. Edison,1847-02-11T00:00:00,"in Milan, Ohio, The United States",Thomas Alva Edison was an American invent,"[{'text': ""“I have not failed. I've just found 10,000 ways that won't work.”"", 'tags': ['edison', 'failure', 'inspirational', 'paraphrased']}]"
Eleanor Roosevelt,1884-10-11T00:00:00,in The United States,Anna Eleanor Roosevelt was an American po,"[{'text': ""“A woman is like a tea bag; you never know how strong it is until it's in hot water.”"", 'tags': ['misattributed-eleanor-roosevelt']}]"
Steve Martin,1945-08-14T00:00:00,"in Waco, Texas, The United States","Stephen Glenn ""Steve"" Martin is an Americ","[{'text': '“A day without sunshine is like, you know, night.”', 'tags': ['humor', 'obvious', 'simile']}]"
Bob Marley,1945-02-06T00:00:00,"in Nine Mile, Saint Ann, Jamaica","Robert ""Bob"" Nesta Marley OM was a Jamaic","[{'text': ""“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”"", 'tags': ['love']}, {'text': '“One good thing about music, when it hits you, you feel no pain.”', 'tags': ['music']}, {'text': '“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”', 'tags': ['friendship']}]"
Dr. Seuss,1904-03-02T00:00:00,"in Springfield, MA, The United States",Theodor Seuss Geisel was born 2 March 190,"[{'text': '“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”', 'tags': ['fantasy']}, {'text': '“Today you are You, that is truer than true. There is no one alive who is Youer than You.”', 'tags': ['comedy', 'life', 'yourself']}, {'text': ""“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”"", 'tags': ['learning', 'reading', 'seuss']}]"
Douglas Adams,1952-03-11T00:00:00,"in Cambridge, England, The United Kingdom","Douglas Noël Adams was an English author,","[{'text': '“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”', 'tags': ['life', 'navigation']}]"
Elie Wiesel,1928-09-30T00:00:00,"in Sighet, Romania",Eliezer Wiesel was a Romania-born America,"[{'text': ""“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”"", 'tags': ['activism', 'apathy', 'hate', 'indifference', 'inspirational', 'love', 'opposite', 'philosophy']}]"
Friedrich Nietzsche,1844-10-15T00:00:00,"in Röcken bei Lützen, Prussian Province of Saxony, Germany",Friedrich Wilhelm Nietzsche (1844–1900) i,"[{'text': '“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”', 'tags': ['friendship', 'lack-of-friendship', 'lack-of-love', 'love', 'marriage', 'unhappy-marriage']}]"
Mark Twain,1835-11-30T00:00:00,"in Florida, Missouri, The United States","Samuel Langhorne Clemens, better known by","[{'text': '“Good friends, good books, and a sleepy conscience: this is the ideal life.”', 'tags': ['books', 'contentment', 'friends', 'friendship', 'life']}]"
Allen Saunders,1899-04-24T00:00:00,in The United States,"Allen Saunders was an American writer, jo","[{'text': '“Life is what happens to us while we are making other plans.”', 'tags': ['fate', 'life', 'misattributed-john-lennon', 'planning', 'plans']}]"
Pablo Neruda,1904-07-12T00:00:00,"in Parral, Chile","Pablo Neruda was the pen name and, later,","[{'text': '“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”', 'tags': ['love', 'poetry']}]"
Ralph Waldo Emerson,1803-05-25T00:00:00,"in Boston, Massachusetts, The United States","in 1803, Ralph Waldo Emerson was born in","[{'text': '“For every minute you are angry you lose sixty seconds of happiness.”', 'tags': ['happiness']}]"
Mother Teresa,1910-08-26T00:00:00,"in Skopje, Macedonia, the Former Yugoslav Republic of","Blessed Teresa of Calcutta, or Mother Ter","[{'text': '“If you judge people, you have no time to love them.”', 'tags': ['attributed-no-source']}, {'text': '“Not all of us can do great things. But we can do small things with great love.”', 'tags': ['misattributed-to-mother-teresa', 'paraphrased']}]"
Garrison Keillor,1942-08-07T00:00:00,"in Anoka, Minnesota, The United States",Garrison Keillor (born Gary Edward Keillo,"[{'text': '“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”', 'tags': ['humor', 'religion']}]"
Jim Henson,1936-09-24T00:00:00,"in Greenville, Mississippi, The United States","James Maury ""Jim"" Henson was the most wid","[{'text': '“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”', 'tags': ['humor']}]"
Charles M. Schulz,1922-11-26T00:00:00,"in Minneapolis, MN, The United States",Charles Monroe Schulz was an American car,"[{'text': ""“All you need is love. But a little chocolate now and then doesn't hurt.”"", 'tags': ['chocolate', 'food', 'humor']}]"
William Nicholson,1948-01-12T00:00:00,"in Lewes, Sussex, The United Kingdom",Librarian Note: There is more than one au,"[{'text': ""“We read to know we're not alone.”"", 'tags': ['misattributed-to-c-s-lewis', 'reading']}]"
Jorge Luis Borges,1899-08-24T00:00:00,"in Buenos Aires, Argentina",Jorge Francisco Isidoro Luis Borges Aceve,"[{'text': '“I have always imagined that Paradise will be a kind of library.”', 'tags': ['books', 'library']}]"
George Eliot,1819-11-22T00:00:00,"in South Farm, Arbury Hall, Nuneaton, Warwickshire, The United Kingdom","In 1819, novelist George Eliot (nee Mary","[{'text': '“It is never too late to be what you might have been.”', 'tags': ['inspirational']}]"
George R.R. Martin,1948-09-20T00:00:00,"in Bayonne, New Jersey, The United States",George R. R. Martin was born September 20,"[{'text': '“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”', 'tags': ['read', 'readers', 'reading', 'reading-books']}]"
C.S. Lewis,1898-11-29T00:00:00,"in Belfast, Ireland",CLIVE STAPLES LEWIS (1898–1963) was one o,"[{'text': '“You can never get a cup of tea large enough or a book long enough to suit me.”', 'tags': ['books', 'inspirational', 'reading', 'tea']}]"
Martin Luther King Jr.,1929-01-15T00:00:00,"in Atlanta, Georgia, The United States","Martin Luther King, Jr. was one of the pi","[{'text': '“Only in the darkness can you see the stars.”', 'tags': ['hope', 'inspirational']}]"
James Baldwin,1924-08-02T00:00:00,"in Harlem, New York, The United States",Librarian Note: There is more than one au,"[{'text': '“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”', 'tags': ['love']}]"
